0.038818359375,0.9990234375,0.030517578125,-7.568359375,-4.08935546875,-5.2490234375,-2.4378283023834233,81.43455505371094,20.07513999938965
0.1611328125,1.04541015625,-0.01708984375,-10.19287109375,-3.60107421875,-15.869140625,-2.279078722000122,81.30225372314453,19.93777275085449
0.084228515625,0.984375,-0.025146484375,-7.38525390625,5.55419921875,9.521484375,-2.726347684860229,81.38063049316406,20.19873046875
-0.18408203125,0.99951171875,0.051513671875,-5.859375,7.87353515625,15.0146484375,-2.755321979522705,81.3340072631836,20.587146759033203
-0.355224609375,1.02783203125,-0.00634765625,-5.7373046875,-8.056640625,1.15966796875,-2.7043986320495605,81.45218658447266,19.829458236694336
0.01025390625,0.9814453125,0.001953125,-7.50732421875,-27.77099609375,-1.40380859375,-2.726442813873291,81.52406311035156,18.705604553222656
-0.10498046875,0.975830078125,0.01220703125,-6.2255859375,-11.3525390625,-0.06103515625,-3.0467875003814697,81.9071044921875,14.219789505004885
-0.066650390625,0.990966796875,0.018310546875,-4.7607421875,-3.96728515625,-6.40869140625,-2.7417280673980717,82.03751373291016,14.019832611083984
-0.002197265625,1.021728515625,-0.0009765625,-2.62451171875,-4.39453125,-9.27734375,-2.2855093479156494,82.2456283569336,13.781166076660154
-0.041259765625,1.012451171875,0.009521484375,-2.9296875,1.953125,-20.44677734375,-1.2845219373703003,82.40054321289062,13.740852355957033
-0.043212890625,1.052490234375,-0.0146484375,2.3193359375,11.77978515625,-34.1796875,0.4380457103252411,82.93360137939453,14.12382698059082
-0.112548828125,1.1416015625,-0.042236328125,15.869140625,14.7705078125,-36.9873046875,2.1744356155395512,83.92501068115234,14.550439834594727
-0.148193359375,1.31005859375,-0.029541015625,13.671875,10.1318359375,-18.61572265625,3.1213624477386475,84.76258087158203,14.894491195678713
-0.071044921875,1.196533203125,-0.012451171875,7.14111328125,8.1787109375,5.126953125,3.180445909500122,85.45463562011719,15.110870361328125
-0.131591796875,1.249267578125,-0.04296875,5.18798828125,-17.27294921875,15.07568359375,2.6436924934387207,85.87152862548828,14.478029251098633
-0.150390625,1.1806640625,-0.056884765625,-2.62451171875,-21.6064453125,20.08056640625,1.9697391986846924,85.99029541015625,13.680841445922852
-0.1171875,1.125,-0.066162109375,0.54931640625,-23.37646484375,22.3388671875,1.2050014734268188,86.34526824951172,12.83112907409668
-0.123779296875,1.102783203125,-0.10986328125,4.5166015625,-21.1181640625,21.78955078125,0.4961170256137848,86.86736297607422,12.044021606445312
-0.13232421875,1.06298828125,-0.1064453125,-0.6103515625,-24.0478515625,20.8740234375,-0.12127918750047685,87.1734619140625,11.126571655273438
-0.172607421875,1.0009765625,-0.10546875,0.42724609375,-23.5595703125,18.06640625,-0.34383851289749146,87.61454010009766,10.198005676269533
-0.181884765625,0.999267578125,-0.09375,10.80322265625,-25.93994140625,7.87353515625,-0.27170440554618835,88.33961486816406,9.170530319213867
-0.182861328125,1.05029296875,-0.102783203125,10.3759765625,-27.34375,3.662109375,-0.0398319847881794,89.02645111083984,8.079677581787111
-0.182373046875,1.041259765625,-0.08935546875,-0.79345703125,-27.7099609375,-1.40380859375,0.5221185088157654,89.10433197021484,6.98978328704834
-0.1904296875,1.0625,-0.082763671875,-8.544921875,-26.79443359375,-15.19775390625,1.493241548538208,88.9378890991211,5.909614562988281
