-0.04833984375,0.992431640625,0.119384765625,-9.21630859375,-11.53564453125,0.6103515625,-1.3180389404296875,73.92684936523438,-54.65937423706055
-0.047119140625,0.98046875,0.1279296875,-10.19287109375,-12.8173828125,1.03759765625,-1.3381190299987793,73.85768127441406,-55.14932632446289
-0.034912109375,0.9931640625,0.11279296875,-10.80322265625,-13.671875,3.2958984375,-1.4827815294265747,73.80534362792969,-55.64802169799805
-0.034912109375,1.00927734375,0.111572265625,-10.009765625,-13.7939453125,3.5400390625,-1.6339266300201416,73.7950668334961,-56.14973068237305
-0.051025390625,1.00830078125,0.09814453125,-10.07080078125,-14.58740234375,2.0751953125,-1.695698380470276,73.81407165527344,-56.70011520385742
-0.040283203125,1.00390625,0.122314453125,-10.92529296875,-15.625,0.1220703125,-1.71544086933136,73.74623107910156,-57.31075668334961
-0.03173828125,0.972412109375,0.137939453125,-11.29150390625,-13.48876953125,0.42724609375,-1.7403496503829956,73.61968994140625,-57.83446884155274
-0.028076171875,0.990478515625,0.103759765625,-8.60595703125,-11.41357421875,2.5634765625,-1.83306884765625,73.6849365234375,-58.25708389282226
-0.050537109375,0.989990234375,0.125244140625,-3.90625,-11.474609375,2.44140625,-1.86614727973938,73.88750457763672,-58.682861328125
-0.04248046875,1.00341796875,0.123291015625,-2.9296875,-11.8408203125,-1.708984375,-1.7604814767837524,74.13117218017578,-59.16894912719727
-0.050048828125,1.0205078125,0.11865234375,-4.08935546875,-12.939453125,-6.591796875,-1.4661799669265747,74.33464813232422,-59.74964904785156
-0.0498046875,1.034912109375,0.1083984375,-7.14111328125,-13.24462890625,-8.85009765625,-1.1003501415252686,74.43133544921875,-60.36455154418945
-0.0673828125,1.02685546875,0.119873046875,-8.48388671875,-13.24462890625,-6.40869140625,-0.8029670715332031,74.43954467773438,-60.9505500793457
-0.078125,1.002197265625,0.112548828125,-8.30078125,-15.380859375,-3.47900390625,-0.6247544884681702,74.46224975585938,-61.58622741699219
-0.05810546875,1.003173828125,0.1357421875,-6.103515625,-19.1650390625,-0.8544921875,-0.6389774680137634,74.52173614501953,-62.33831405639648
-0.063720703125,0.99609375,0.130615234375,-5.4931640625,-21.1181640625,-2.3193359375,-0.6022416949272156,74.61320495605469,-63.18154525756836
-0.062744140625,1.019287109375,0.135498046875,-6.53076171875,-23.4375,-5.18798828125,-0.4851053357124329,74.6558837890625,-64.14427185058594
-0.0810546875,1.0107421875,0.1396484375,-4.45556640625,-25.87890625,-8.9111328125,-0.2118608802556992,74.76531982421875,-65.2393798828125
